_id,BusinessName,RatingValue,AddressLine2,PostCode,Geocode_Longitude,Geocode_Latitude
620cd591aa28c13b7951cca4,Holland Green Express,4,LONDON,W8 6ND,-0.200559,51.498791
620cd591aa28c13b7951cca7,Holland Inn Hotel,AwaitingInspection,LONDON,W14 8HL,-0.20891,51.498559
620cd591aa28c13b7951ccaa,Holland Park Cafeteria,5,LONDON,W8 6LU,-0.203623,51.501473
620cd591aa28c13b7951ccb0,Holland Park Lawn Tennis Club,5,LONDON,W14 8DU,-0.210742,51.504738
620cd591aa28c13b7951ccb3,Holland Park Newsagents,4,LONDON,W11 4UE,-0.208943,51.506527
620cd591aa28c13b7951ccbc,Holroyd Howe,5,LONDON,SW7 4NX,-0.18273,51.492455
620cd591aa28c13b7951ccbf,Holroyd Howe,5,LONDON,SW7 5JP,-0.179655,51.495861
620cd591aa28c13b7951ccc5,"Holroyd Howe, Hampshire School",5,LONDON,SW3 6NB,-0.172404,51.486971
620cd591aa28c13b7951ccd1,Honest Burgers,5,LONDON,W11 2ED,-0.205102,51.515542
620cd591aa28c13b7951ccd4,Honest Burgers,4,LONDON,SW7 2LT,-0.17371,51.494302
620cd591aa28c13b7951ccda,Hoop & Toy,5,LONDON,SW7 2HQ,-0.174037,51.494766
620cd591aa28c13b7951ccdd,Hornimans Adventure Playground,3,LONDON,W10 5AN,-0.21138,51.524881
620cd591aa28c13b7951cce0,Hot May Pot Pot,5,LONDON,SW3 1NJ,-0.164035,51.497398
620cd591aa28c13b7951cce3,Hotel Blue Bells,5,LONDON,W2 4EH,-0.194209,51.511463
620cd591aa28c13b7951cce6,Hotel Boka,5,LONDON,SW5 9JT,-0.195752,51.489545
620cd591aa28c13b7951ccec,Hotel Oliver,4,LONDON,SW5 0SN,-0.19388,51.494993
620cd591aa28c13b7951ccef,Hotel Sara,5,LONDON,SW5 9JS,-0.195749,51.488151
620cd591aa28c13b7951ccf5,Hotshoe,5,LONDON,W10 5SA,-0.210539,51.521344
620cd591aa28c13b7951ccf8,Hubb Kitchen @ Muslim Cultural Heritage Centre,5,LONDON,W10 5YG,-0.204393,51.521835
620cd591aa28c13b7951ccfe,I T Lloyd,5,LONDON,SW3 5EL,-0.171938,51.486029
620cd591aa28c13b7951cd01,IBIS Styles London Gloucester Road,2,LONDON,SW7 4ES,-0.184699,51.495103
620cd591aa28c13b7951cd04,Ibis Styles London Kensington,5,LONDON,SW5 0QJ,-0.192297,51.493502
620cd591aa28c13b7951cd07,Ice Cream Union,5,LONDON,SW1X 0AW,-0.1589905,51.4936593
620cd591aa28c13b7951cd0a,Iddu Ltd,4,LONDON,SW7 3ND,-0.177867,51.494097
620cd591aa28c13b7951cd10,Il Portico,3,LONDON,W8 6NA,-0.199575,51.498533
620cd591aa28c13b7951cd13,Il Trillo Ristorante,5,LONDON,SW10 9HY,-0.184614,51.485992
620cd591aa28c13b7951cd1f,Infinito Cafe,5,LONDON,,-0.2009853,51.5144725
620cd591aa28c13b7951cd22,Institute for Cancer Research,5,LONDON,SW3 6JB,-0.173972,51.490278
620cd591aa28c13b7951cd25,Iris Studio,5,LONDON,SW10 9AE,-0.189186,51.485109
620cd591aa28c13b7951cd28,Islamic Universal Association,5,LONDON,W11 4PG,-0.211365,51.509091
620cd591aa28c13b7951cd2b,ISS Healthcare Facilities - Patient Feeding,4,LONDON,SW10 9NH,-0.181471,51.484271
620cd591aa28c13b7951cd2e,ISS Mediclean at Chelsea and Westminister Hospital,5,LONDON,SW10 9NH,-0.181471,51.484271
620cd591aa28c13b7951cd34,Itsu,5,LONDON,W11 3QA,-0.197845,51.509163
620cd591aa28c13b7951cd37,Itsu,5,LONDON,SW3 4NB,-0.161817,51.490186
620cd591aa28c13b7951cd3a,Jago Butchers,AwaitingInspection,LONDON,SW3 3NT,-0.167249,51.491252
620cd591aa28c13b7951cd3d,Jako,5,LONDON,,-0.187674,51.5019836
620cd591aa28c13b7951cd43,Jaks,4,LONDON,SW3 2HT,-0.166747,51.494787
620cd591aa28c13b7951cd49,Jaks Bar Limited,5,LONDON,SW3 2HP,-0.167596,51.49409
620cd591aa28c13b7951cd4f,Janet's Bar,5,LONDON,SW7 3DL,-0.175096,51.493865
620cd591aa28c13b7951cd52,Japan House London,4,LONDON,W8 5SA,-0.1919234,51.5012848
620cd591aa28c13b7951cd55,Jay Catering Caribbean Takeaway,4,LONDON,W11 1QP,-0.20313,51.518416
620cd591aa28c13b7951cd58,Jeff de Bruges,5,LONDON,SW7 2LT,-0.17371,51.494302
620cd591aa28c13b7951cd5b,Jeroboams,5,LONDON,W8 6ND,-0.200559,51.498791
620cd591aa28c13b7951cd5e,Jeroboams,Exempt,LONDON,SW1X 9EL,-0.15682,51.497671
620cd591aa28c13b7951cd61,Jeroboams,5,LONDON,W11 3RB,-0.20657,51.507156
620cd591aa28c13b7951cd67,Jeroboams @ Mr Christians,Exempt,LONDON,W11 2JA,-0.204954,51.51491
620cd591aa28c13b7951cd6d,Jimmy's Grill,5,LONDON,SW5 9QQ,-0.195157,51.493654
620cd591aa28c13b7951cd73,JMS Foods,4,LONDON,SW5 9AD,-0.192827,51.491757
620cd591aa28c13b7951cd79,Joe & The Juice,5,LONDON,SW7 3LE,-0.1778403,51.4920472
620cd591aa28c13b7951cd7c,Joe & The Juice,5,LONDON,SW3 4XB,-0.163858,51.489607
620cd591aa28c13b7951cd7f,Joe & The Juice,5,LONDON,W11 2EB,-0.204611,51.515552
620cd591aa28c13b7951cd82,Joe & The Juice,5,LONDON,SW3 5EW,-0.1737465,51.485266
620cd591aa28c13b7951cd85,Joe & The Juice,5,LONDON,SW10 9QH,-0.17924100160599,51.4867362976074
620cd591aa28c13b7951cd88,Joe & The Juice,5,LONDON,W8 4PE,-0.19065800309181,51.502513885498
620cd591aa28c13b7951cd8b,Joe & The Juice,4,LONDON,W11 3RB,-0.20657,51.507156
620cd591aa28c13b7951cd94,Joe's Restaurant Bar,4,LONDON,SW1X 9NB,-0.160476,51.500265
620cd591aa28c13b7951cd97,John Forrest Bakery,4,LONDON,SW10 0LR,-0.177992,51.48267
620cd591aa28c13b7951cd9a,Johnnie's Fish Bar & Kebab House,4,LONDON,SW10 0LE,-0.180709,51.482065
620cd591aa28c13b7951cda0,Jollibee,5,LONDON,SW5 9QG,-0.194564,51.492989
620cd591aa28c13b7951cda9,Juicebaby,5,LONDON,W11 2SB,-0.19836899638176,51.5145111083984
620cd591aa28c13b7951cdac,Juicebaby,4,LONDON,SW10 0LJ,-0.177372,51.483398
620cd591aa28c13b7951cdb2,Julies Restaurant  & Bar,5,LONDON,W11 4LW,-0.210578,51.510032
620cd591aa28c13b7951cdb5,Juliette's Bed & Breakfast,5,LONDON,W2 4TH,-0.196414,51.51218
620cd591aa28c13b7951cdbb,Jumo,5,LONDON,W8 4HA,-0.191838,51.504007
620cd591aa28c13b7951cdc1,K J Food and Wine Ltd,4,LONDON,W11 4QR,-0.211946,51.506393
620cd591aa28c13b7951cdc4,K&K Hotel George,5,LONDON,SW5 9NB,-0.195291,51.492101
620cd591aa28c13b7951cdca,Kamayansa,3,LONDON,SW5 0RR,-0.193165,51.49303
620cd591aa28c13b7951cdd0,Katara Cafe,5,LONDON,SW7 1EX,-0.165875,51.498928
620cd591aa28c13b7951cdd9,Kens Grocery & Off-Licence,3,LONDON,W10 5LL,-0.226668,51.522092
620cd591aa28c13b7951cddc,Kensal Food and Wine,5,LONDON,W10 5DB,-0.211389,51.526141
620cd591aa28c13b7951cde5,Kensington Court Hotel,5,LONDON,SW5 9NP,-0.196048,51.492625
620cd591aa28c13b7951cde8,Kensington Creperie and Cremerie,5,LONDON,SW7 2HF,-0.173194,51.494959
620cd591aa28c13b7951cdeb,Kensington Food and Wine,5,LONDON,W14 8EZ,-0.211229,51.500051
620cd591aa28c13b7951cdf1,Kensington House Hotel,3,LONDON,W8 5PQ,-0.186444,51.501226
620cd591aa28c13b7951cdfa,Kensington Suite Hotel,4,LONDON,W14 8BD,-0.21215,51.50154
620cd591aa28c13b7951cdfd,KFC,5,LONDON,W11 3HX,-0.194646,51.509527
620cd591aa28c13b7951ce00,KFC,5,LONDON,SW7 4SS,-0.182126,51.494244
620cd591aa28c13b7951ce06,Khan's Of Kensington,5,LONDON,SW7 3ES,-0.175164,51.493965
620cd591aa28c13b7951ce09,Khobkhun Restaurant,3,LONDON,SW7 4PP,-0.183451,51.49895
620cd591aa28c13b7951ce0c,K-Hotel,4,LONDON,SW7 4DU,-0.187522,51.494382
620cd591aa28c13b7951ce12,Kinghtsbridge Grill Ltd T/A Beirut Lebanese Restaurant,5,LONDON,SW1X 9JW,-0.159286,51.500111
620cd591aa28c13b7951ce18,King's Kebab House,5,LONDON,SW5 9BA,-0.191268,51.490366
620cd591aa28c13b7951ce1e,Kitchen,4,LONDON,SW10 0RJ,-0.183677,51.478415
620cd591aa28c13b7951ce21,Kitchen W8,4,LONDON,W8 6AH,-0.196577,51.498928
620cd591aa28c13b7951ce24,Knights Food Fayre,4,LONDON,SW7 1EX,-0.165875,51.498928
620cd591aa28c13b7951ce27,Knightsbridge Hotel,5,LONDON,SW3 1PT,-0.164346,51.498257
620cd591aa28c13b7951ce33,Kosmopol,5,LONDON,SW10 9PY,-0.179014,51.487362
620cd591aa28c13b7951ce39,Krystals,4,LONDON,SW5 9BQ,-0.190844,51.489802
620cd591aa28c13b7951ce3f,Kudos Cafes,5,LONDON,SW1X 7RJ,-0.159817,51.501594
620cd591aa28c13b7951ce42,Kurobuta,AwaitingInspection,LONDON,SW3 5UH,-0.173837,51.485726
620cd591aa28c13b7951ce45,Kurobuta Chelsea,5,LONDON,SW10 9TW,-0.18089,51.485826
620cd591aa28c13b7951ce48,Kutir Restaurant,4,LONDON,SW3 2TS,-0.161205,51.491445
620cd591aa28c13b7951ce4b,KXGYMUK,5,LONDON,SW3 3AL,-0.166979,51.492948
620cd591aa28c13b7951ce4e,KXU,5,LONDON,SW1X 0BP,-0.158319,51.4934927
620cd591aa28c13b7951ce51,LA BAKERY,AwaitingInspection,LONDON,W8 6ND,-0.20050099492073,51.4987983703613
620cd591aa28c13b7951ce54,La Beatrice Place,5,LONDON,W8 5LP,-0.191595,51.496675
620cd591aa28c13b7951ce57,La Bodega Tapas Bar,2,LONDON,W11 1AN,-0.206372,51.518439
620cd591aa28c13b7951ce5a,La Brioche,4,LONDON,SW7 3DX,-0.175818,51.493472
620cd591aa28c13b7951ce5d,La Caffettiera,4,LONDON,W8 4BX,-0.192806,51.50431
620cd591aa28c13b7951ce60,La Delizia 1986 Ltd,5,LONDON,SW3 5RZ,-0.166627,51.486279
620cd591aa28c13b7951ce66,La Famiglia,5,LONDON,SW10 0JL,-0.181094,51.482511
620cd591aa28c13b7951ce69,La Fortuna,3,LONDON,W8 4HA,-0.191838,51.504007
620cd591aa28c13b7951ce6c,La Grand Bouchee,4,LONDON,SW7 3EY,-0.176578,51.493565
620cd591aa28c13b7951ce6f,La Mia Mamma,5,LONDON,SW3 5EL,-0.171937,51.486028
620cd591aa28c13b7951ce72,La Pappardella,5,LONDON,SW5 9HP,-0.190697,51.489143
620cd591aa28c13b7951ce75,La Pergola Restaurant,3,LONDON,SW7 4HA,-0.187241,51.494935
620cd591aa28c13b7951ce78,La Petite Ecole Bilingue,5,LONDON,W10 5UW,-0.214521,51.518284
620cd591aa28c13b7951ce7b,La Petite Ecole Francaise,5,LONDON,W10 6EJ,-0.216944,51.519724
620cd591aa28c13b7951ce7e,La Piccola Deli,5,LONDON,W8 6QD,-0.192996,51.49658
620cd591aa28c13b7951ce81,La Piccola Delicatessen,5,LONDON,W11 3AA,-0.206926,51.507261
620cd591aa28c13b7951ce8a,La Plaza Delicatessen,5,LONDON,W10 5TE,-0.207404,51.519318
620cd591aa28c13b7951ce8d,La Plaza Tapas Bar,3,LONDON,W11 1AN,-0.206372,51.518439
620cd591aa28c13b7951ce93,La Tartine Limited,AwaitingInspection,LONDON,W11 3LB,-0.1991318,51.5084819
620cd591aa28c13b7951ce96,Ladbroke Arms Public House,5,LONDON,W11 3NW,-0.202717,51.509121
620cd591aa28c13b7951ce9c,Larry King Limted,Exempt,LONDON,W11 2SH,-0.2002677,51.5140298
620cd591aa28c13b7951ce9f,Larry King Ltd,Exempt,LONDON,SW7 3ND,-0.177867,51.494097
620cd591aa28c13b7951cea5,L'Artisan du Chocolat,5,LONDON,SW1W 8DA,-0.156303,51.490136
620cd591aa28c13b7951cea8,Laslett Hotel,5,LONDON,W2 4DU,-0.196794,51.509479
620cd591aa28c13b7951ceae,Launceston Place Restaurant,5,LONDON,W8 5RL,-0.18533,51.49844
620cd591aa28c13b7951ceb1,Laxmi Newsagents,5,LONDON,W8 6RF,-0.193466,51.496713
620cd591aa28c13b7951ceb4,Layalina,5,LONDON,SW3 1NG,-0.16556300222874,51.4980773925781
620cd591aa28c13b7951cec6,Le Maroc Supermarket,3,LONDON,W10 5PS,-0.208978,51.521815
620cd591aa28c13b7951cecc,Le Pain Quotidien,5,LONDON,SW7 2HE,-0.173816,51.494897
620cd591aa28c13b7951cecf,Le Pain Quotidien,5,LONDON,SW3 5ED,-0.169498,51.486881
620cd591aa28c13b7951ced2,Le Pain Quotidien,5,LONDON,W11 3JS,-0.196546,51.508837
620cd591aa28c13b7951ced5,Le Pain Quotidien,5,LONDON,W8 5EH,-0.189566,51.501697
620cd591aa28c13b7951cedb,Le Pascalou,5,LONDON,SW10 9TW,-0.18089,51.485826
620cd591aa28c13b7951cede,Le Petit Sud,1,LONDON,W8 5LS,-0.184478,51.500656
620cd591aa28c13b7951cee1,Lea & Sandeman,Exempt,LONDON,SW10 9PR,-0.180192,51.486724
620cd591aa28c13b7951cee4,Lea & Sandeman Co,Exempt,LONDON,W8 4BH,-0.194401,51.50696
620cd591aa28c13b7951ceea,Learning Disability Resource Centre,5,LONDON,W11 1RG,-0.210501,51.514581
620cd591aa28c13b7951ceed,Lee Abbey Hostel,5,LONDON,W8 6JJ,-0.192858,51.495705
620cd591aa28c13b7951cef0,Lees Newsagents,4,LONDON,W10 6QL,-0.227606,51.51985
620cd591aa28c13b7951cef6,Leon Restaurants,5,LONDON,SW7 2LT,-0.17371,51.494302
620cd591aa28c13b7951cefc,Leon Restaurants Limited,5,LONDON,W11 3JS,-0.195914,51.508954
620cd591aa28c13b7951ceff,L'Eto,4,LONDON,SW3 2EP,-0.168602,51.49666
620cd591aa28c13b7951cf02,L'Eto Pattiserie,2,LONDON,SW3 5TX,-0.167358,51.487819
620cd591aa28c13b7951cf05,L'Etoile,5,LONDON,W10 5NL,-0.208804,51.521479
620cd591aa28c13b7951cf08,Levin Hotel inc. Le Metro Restaurant,4,LONDON,SW3 1AS,-0.161832,51.499863
620cd591aa28c13b7951cf0b,Liberte Cherie Limited,5,LONDON,W10 5TD,-0.207652,51.5190349
620cd591aa28c13b7951cf11,Lidgates,5,LONDON,W11 4UA,-0.207635,51.506831
620cd591aa28c13b7951cf14,Lifespace,5,LONDON,W11 1JR,-0.200464,51.516918
620cd591aa28c13b7951cf1a,Lisa's,5,LONDON,W10 5TD,-0.207811,51.519225
620cd591aa28c13b7951cf1d,Lisboa Delicatessen,4,LONDON,W10 5PR,-0.207705,51.52265
620cd591aa28c13b7951cf20,Lisboa Delicatessen,4,LONDON,SW10 0HE,-0.179883,51.481476
620cd591aa28c13b7951cf23,Lisboa Patisserie,3,LONDON,W10 5NR,-0.207487,51.522349
620cd591aa28c13b7951cf2f,Little Japan,3,LONDON,SW7 2LT,-0.17371,51.494302
620cd591aa28c13b7951cf32,Little Waitrose,AwaitingInspection,LONDON,SW7 3LE,-0.177874,51.49211
620cd591aa28c13b7951cf35,LIV Restaurants Limited,5,LONDON,SW1W 8NL,-0.155574,51.490359
620cd591aa28c13b7951cf3e,LMS Wellness,4,LONDON,SW3 3QX,-0.16859,51.491939
620cd591aa28c13b7951cf41,Locanda Ottoemezzo,3,LONDON,W8 5ET,-0.188546,51.500531
620cd591aa28c13b7951cf47,Londis,3,LONDON,W14 8LQ,-0.207068,51.498126
620cd591aa28c13b7951cf4a,Londis,5,LONDON,W10 6AW,-0.222292,51.522305
620cd593aa28c13b7951eac0,3 Cavendish Parade,1,London,SW4 9DW,-0.14631199836731,51.4537582397461
620cd593aa28c13b7951eac3,33 Abbeville Road,3,London,SW4 9LA,-0.141211,51.453541
620cd593aa28c13b7951eac6,48 Bistro,AwaitingInspection,London,SW9 6BT,-0.1119819,51.4793959
620cd593aa28c13b7951eac9,500 Degrees,5,London,SW9 8BA,-0.1164,51.463945
620cd593aa28c13b7951ead2,64th \& Social,5,London,SW4 7UL,-0.133662,51.463601
620cd593aa28c13b7951ead8,7OZ Coffee,4,London,SW4 7SH,-0.1291157,51.4650574
620cd593aa28c13b7951eadb,92BBQ,3,London,SE1 7AU,-0.110702,51.500489
620cd593aa28c13b7951eade,99p Stores,5,London,SW16 1BJ,-0.129494,51.43278
620cd593aa28c13b7951eae1,A & K Halal Meat Ltd,4,London,SW9 8JP,-0.11312,51.462166
620cd593aa28c13b7951eae4,A P Food Express,2,London,SE1 7PD,-0.119264,51.50283
620cd593aa28c13b7951eae7,A P Food Express,4,London,SE1 7PY,-0.116739,51.502565
620cd593aa28c13b7951eaea,A. M. Quality Halal Meats,4,London,SW9 8JW,-0.112782,51.462331
620cd593aa28c13b7951eaed,A.H.Underwood,3,London,SW16 2JH,-0.117725,51.434543
620cd593aa28c13b7951eaf3,AAA Grocery,5,London,SW9 9AE,-0.124601,51.4711
620cd593aa28c13b7951eaf6,Aashna House,4,London,SW16 5BP,-0.142013,51.417116
620cd593aa28c13b7951eaf9,Abacus Nursery,4,London,SE27 0RN,-0.110448,51.430289
620cd593aa28c13b7951eb02,Abbevilles,5,London,SW4 7BX,-0.134761,51.459581
620cd593aa28c13b7951eb05,ABC / Day Lewis Chemist,Exempt,London,SW9 7RY,-0.10596399754286,51.476448059082
620cd593aa28c13b7951eb08,ABC Pharmacy,Exempt,London,SW9 9HR,-0.11924500018358,51.4683074951172
620cd593aa28c13b7951eb0b,ABC Pharmacy,Exempt,London,SE27 9QY,-0.08783300220966,51.4275398254395
620cd593aa28c13b7951eb0e,Abduls Fruit \& Veg,2,London,SW9 8JP,-0.11330900341272,51.4621238708496
620cd593aa28c13b7951eb11,Abisi Fish- Kennington Fish Bar,3,London,SE11 4RS,-0.105463,51.489227
620cd593aa28c13b7951eb20,Ace Plaice,3,London,SE27 9DL,-0.103558,51.434782
620cd593aa28c13b7951eb26,Adams,5,London,SW2 1QN,-0.12003999948502,51.4549026489258
620cd593aa28c13b7951eb29,Addomme,2,London,SW2 4PA,-0.127608,51.438451
620cd593aa28c13b7951eb2c,Adulis,5,London,SW9 8PB,-0.113137,51.46383
620cd593aa28c13b7951eb2f,Adulis Restaurant,4,London,SW9 6BT,-0.112001,51.479504
620cd593aa28c13b7951eb32,Adventure Bar,5,London,SW4 7UR,-0.132016,51.464411
620cd593aa28c13b7951eb35,Afandina Restaurant,3,London,SW9 9TN,-0.117414,51.467307
620cd593aa28c13b7951eb38,Afghan Stores,4,London,SE27 0HY,-0.10419300198555,51.4326705932617
620cd593aa28c13b7951eb47,Al Dente Waterloo,5,London,SE1 7LH,-0.11514499783516,51.4975662231445
620cd593aa28c13b7951eb53,Aldi,5,London,SW16 6HP,-0.131255,51.425596
620cd593aa28c13b7951eb59,Ali Mohamoud Quick Shop,2,London,SW8 4NX,-0.13578300178051,51.4716110229492
620cd593aa28c13b7951eb62,All Bar One,5,London,SE1 7PY,-0.116739,51.502565
620cd593aa28c13b7951eb65,All Stars Food & Wine,3,London,SE5 9PZ,-0.097774,51.469427
620cd593aa28c13b7951eb74,AM2PM Food Store,3,London,SE27 9TQ,-0.09727,51.427873
620cd593aa28c13b7951eb7a,Ambleside Avenue,4,London,SW16 1QE,-0.135288,51.428987
620cd593aa28c13b7951eb7d,Ambleside Lodge,5,London,SW16 1QE,-0.135288,51.428987
620cd593aa28c13b7951eb80,Amici Restaurant,2,London,SE11 5QS,-0.112099,51.487248
620cd593aa28c13b7951eb86,Amigos Burguesa \& Shakes,5,London,SW2 5SG,-0.117329,51.460984
620cd593aa28c13b7951eb89,Amigos Off Licence,4,London,SW9 7TB,-0.108053,51.470861
620cd593aa28c13b7951eb8c,AMT Coffee,4,London,SE1 7EH,-0.11968299746513,51.497917175293
620cd593aa28c13b7951eb92,AMT Coffee,AwaitingInspection,London,SE1 7EH,-0.11968299746513,51.497917175293
620cd593aa28c13b7951eb9b,Andalucia Patisserie,5,London,SW8 2JS,-0.132532,51.474689
620cd593aa28c13b7951eb9e,Andrews,4,London,SE24 9DL,-0.100519,51.447709
620cd593aa28c13b7951eba1,Angela's Cafe,4,London,SW2 4UN,-0.125495,51.448588
620cd593aa28c13b7951ebaa,Anglo Spanish Nursery,5,London,SW4 6BX,-0.135122,51.463813
620cd593aa28c13b7951ebad,Anish Foodstores,3,London,SW12 0NP,-0.139078,51.446529
620cd593aa28c13b7951ebb3,Anxur,5,London,SW16 2XL,-0.1187635,51.4300536
620cd593aa28c13b7951ebb6,Aquum,2,London,SW4 7UL,-0.133662,51.463601
620cd593aa28c13b7951ebb9,Aram's Supermarket - Avn Convenience Store,2,London,SW8 4NY,-0.13774700462818,51.4707527160645
620cd593aa28c13b7951ebbf,Archbishop Tenisons School,2,London,SE11 5SR,-0.116039,51.482509
620cd593aa28c13b7951ebc5,Argan Restaurant,3,London,SW4 0BD,-0.13783,51.462695
620cd593aa28c13b7951ebce,Arriva South - Brixton Bus Garage,4,London,SW2 4TP,-0.124429,51.441232
620cd593aa28c13b7951ebd4,Art \& Craft,4,London,SW16 1DB,-0.12768499553204,51.437614440918
620cd593aa28c13b7951ebdd,Aseel Food House,AwaitingInspection,London,SW16 6EG,-0.1307615,51.4282852
620cd593aa28c13b7951ebe0,Ashbys Local,5,London,SW2 1AH,-0.120458,51.454199
620cd593aa28c13b7951ebe6,Ashmole Convenience Store,4,London,SW8 1PJ,-0.117363,51.481847
620cd593aa28c13b7951ebe9,Ashmole Primary School,5,London,SW8 1NT,-0.11495,51.482024
620cd593aa28c13b7951ebf2,Asmara,1,London,SW9 8LF,-0.113089,51.461869
620cd593aa28c13b7951ebf5,Aspire Wellbeing,5,London,SE21 8EH,-0.094814,51.435405
620cd593aa28c13b7951ebf8,Asya Fish Bar And Kebabs,5,London,SE5 9PZ,-0.097774,51.469427
620cd593aa28c13b7951ebfb,Athlete King,Exempt,London,SW16 6EG,-0.130799,51.428295
620cd593aa28c13b7951ebfe,Atil News,3,London,SE5 9LB,-0.099965,51.473176
620cd593aa28c13b7951ec01,Atlantic Breeze,1,London,SW9 8JW,-0.112782,51.462331
620cd593aa28c13b7951ec0a,Atoca,4,London,SW8 2JH,-0.131361,51.475156
620cd593aa28c13b7951ec0d,Auberge,5,London,SE1 8UH,-0.11106,51.50367
620cd593aa28c13b7951ec10,Aurora House,5,London,SE11 4AX,-0.10660800337791,51.4827995300293
620cd593aa28c13b7951ec16,Aziz  Green Grocery,4,London,SW9 8JY,-0.114423,51.46198
620cd593aa28c13b7951ec1c,B & S Newsagent,4,London,SW9 9NX,-0.124421,51.465998
620cd593aa28c13b7951ec3d,Balance,5,London,SE1 7RG,-0.11184599995613,51.501049041748
620cd593aa28c13b7951ec40,Balans,2,London,SW4 7AB,-0.138667,51.460884
620cd593aa28c13b7951ec43,Balham Day Nursery,5,London,SW12 0EF,-0.137244,51.444216
620cd593aa28c13b7951ec46,Bamyan Supermarket,2,London,SW16 6EG,-0.130799,51.428295
620cd593aa28c13b7951ec4c,Banh Banh Vietnamese Kitchen,2,London,SW9 8QH,-0.1081507,51.4630393
620cd593aa28c13b7951ec4f,Banh Bao Brothers,3,London,SE1 7NN,-0.1160312,51.5020507
620cd593aa28c13b7951ec5b,Baptist Church,5,London,SW16 6JR,-0.132462,51.422809
620cd593aa28c13b7951ec5e,Bar 127,4,London,SE24 0NG,-0.103028,51.452786
620cd593aa28c13b7951ec61,Bar 61,3,London,SW2 4TX,-0.125533,51.439929
620cd593aa28c13b7951ec6a,Barbarella's,5,London,SE1 7AE,-0.113783,51.50053
620cd593aa28c13b7951ec70,Barrio South,5,London,SW2 5SG,-0.117329,51.460984
620cd593aa28c13b7951ec73,Barsito,3,London,SW4 0BD,-0.13783,51.462696
620cd593aa28c13b7951ec79,Batch & Co,2,London,SW2 4RD,-0.125302,51.441336
620cd593aa28c13b7951ec82,Be At One Bar \& Lounge,5,London,SW4 7AA,-0.137833,51.461563
620cd593aa28c13b7951ec88,Bebs Kitchen,3,London,SW2 5RJ,-0.124431,51.459812
620cd593aa28c13b7951ec91,Beechwood School,4,London,SW16 2NJ,-0.124034,51.435786
620cd593aa28c13b7951ec97,Belgrave Hotel,4,London,SW9 0JD,-0.114026,51.479986
620cd593aa28c13b7951eca0,Bengal Spice,3,London,SW8 1HL,-0.121278,51.474545
620cd593aa28c13b7951eca3,Bento,3,London,SW4 7BX,-0.134761,51.459581
620cd593aa28c13b7951ecaf,Berg Food & Wine,4,London,SW4 9DA,-0.14283800125122,51.4570846557617
620cd593aa28c13b7951ecb8,Best Kebab,3,London,SW2 2TH,-0.113278,51.454831
620cd593aa28c13b7951ecbe,Best One,2,London,SE27 9JF,-0.1009035,51.4295316
620cd593aa28c13b7951ecc1,Best One,2,London,SW9 7LL,-0.105321,51.466932
620cd593aa28c13b7951ecc4,Best One,3,London,SW2 2NS,-0.112179,51.444498
620cd593aa28c13b7951ecc7,Best One,4,London,SW2 3BJ,-0.118831,51.437744
620cd593aa28c13b7951ecca,Big Chef,3,London,SW2 5RA,-0.123653,51.459808
620cd593aa28c13b7951eccd,Big Fat Gourmet,3,London,SW8 3JD,-0.140897,51.469408
620cd593aa28c13b7951ecd6,Bishop Thomas Grant School,5,London,SW16 2HY,-0.118751,51.424982
620cd593aa28c13b7951ecd9,Bistro Union,4,London,SW4 9NG,-0.139875,51.454176
620cd593aa28c13b7951ecdf,Black & Blue Restaurant,5,London,SE1 8RL,-0.114234,51.504269
620cd593aa28c13b7951ece2,Black & White Cafe,3,London,SW9 8PU,-0.111155,51.461289
620cd593aa28c13b7951ece5,Black Bear Burger,5,London,SW9 8LB,-0.11328,51.461764
620cd593aa28c13b7951eceb,Blackbird Bakery,4,London,SE27 0DN,-0.103134,51.430782
620cd593aa28c13b7951ecee,Blackbird Bakery,3,London,SE27 9AA,-0.104333,51.434147
620cd593aa28c13b7951ecfa,Blue River,5,London,SW16 1AR,-0.13205300271511,51.4381256103516
620cd593aa28c13b7951ed09,Bodeans,4,London,SW4 7SS,-0.13634,51.462169
620cd593aa28c13b7951ed0c,Bolney Meadow Community Centre,4,London,SW8 1EZ,-0.121657,51.479335
620cd593aa28c13b7951ed0f,Bombay Bicycle Chef,5,London,SW8 3RX,-0.150244,51.466858
620cd593aa28c13b7951ed15,Bombay Kitchen,5,London,SW2 4UN,-0.125495,51.448588
620cd593aa28c13b7951ed1b,Bon Velo (Norwood ),4,London,SE27 9DJ,-0.104042,51.435949
620cd593aa28c13b7951ed1e,Bonneville Primary School,5,London,SW4 9LB,-0.140402,51.453259
620cd593aa28c13b7951ed21,Bonnington Cafe,5,London,SW8 1TD,-0.120132,51.484904
620cd593aa28c13b7951ed27,Boots UK Ltd,Exempt,London,SW4 7UG,-0.137145,51.462559
620cd593aa28c13b7951ed2a,Boots UK Ltd,Exempt,London,SW9 8HH,-0.11463200300932,51.4617958068848
620cd593aa28c13b7951ed2d,Boots UK Ltd,Exempt,London,SE1 7AB,-0.11172600090504,51.5014953613281
620cd593aa28c13b7951ed36,Boqueria,5,London,SW2 5UL,-0.126325,51.45995
620cd593aa28c13b7951ed39,Boss Pharmacy,Exempt,London,SW4 7RD,-0.1289370059967,51.4619140625
